node_id,degree_centrality,betweenness_centrality,closeness_centrality
3534,0.0056958891,4.2119427e-06,0.23953019
3535,0.0047052997,2.6955656e-06,0.23947337
3536,0.0027241209,1.4785461e-06,0.23935981
3537,0.0009905894,1.0224067e-07,0.23926053
3538,0.004952947,1.7387876e-06,0.23948757
3539,0.0024764735,1.4826358e-06,0.23934562
3541,0.0029717682,5.1263329e-08,0.239374
3542,0.0081723626,5.3059665e-06,0.23967236
3543,0.0024764735,8.7025353e-07,0.23934562
3544,0.0012382368,2.8627388e-07,0.23927471
3545,0.02055473,4.3460685e-05,0.24038576
3546,0.0039623576,2.792923e-06,0.23943077
3547,0.0032194156,2.336776e-06,0.23938819
3548,0.0019811788,5.3223571e-07,0.23931725
3549,0.0037147103,1.5953926e-06,0.23941658
3551,0.0022288262,6.8296767e-07,0.23933144
3552,0.0017335315,7.605201e-08,0.23930307
3553,0.0081723626,7.6149356e-06,0.23967236
3554,0.0052005944,2.6002198e-06,0.23950178
3555,0.004952947,4.5822011e-06,0.23948757
3557,0.0076770679,1.3456646e-06,0.23964392
3558,0.0094105993,9.2236677e-06,0.23974351
3559,0.0066864785,4.5670431e-06,0.23958704
3560,0.00074294205,0,0.23924636
3562,0.0037147103,8.4049797e-08,0.23941658
3563,0.004210005,1.5594947e-06,0.23944497
3564,0.004210005,2.1813379e-06,0.23944497
3565,0.0009905894,0,0.23926053
3566,0.0022288262,1.370025e-06,0.23933144
3567,0.0034670629,9.9126125e-08,0.23940238
3568,0.0086676573,1.1598089e-05,0.23970082
3569,0.0064388311,1.0167718e-06,0.23957283
3570,0.00024764735,0,0.23921801
3571,0.004210005,6.7613665e-07,0.23944497
3572,0.0019811788,0,0.23931725
3573,0.0054482417,3.2300338e-06,0.23951599
3574,0.0037147103,4.082274e-07,0.23941658
3575,0.00074294205,0,0.23924636
3576,0.010401189,6.5438622e-06,0.23980046
3578,0.0059435364,8.8960097e-07,0.2395444
3579,0.0039623576,6.8534954e-08,0.23943077
3580,0.0022288262,3.4878674e-07,0.23933144
3581,0.0029717682,1.8987553e-08,0.239374
3582,0.00074294205,0,0.23924636
3583,0.0024764735,1.1582864e-06,0.23934562
3584,0.01213472,2.3901916e-05,0.23990019
3585,0.0019811788,2.4070375e-07,0.23931725
3587,0.004210005,3.1228992e-07,0.23944497
3588,0.0009905894,3.0672201e-08,0.23926053
3589,0.0004952947,0,0.23923218
3590,0.0066864785,3.6875765e-06,0.23958704
3591,0.0047052997,4.8097395e-07,0.23947337
3593,0.011639425,1.6676785e-05,0.23987169
3594,0.0029717682,1.8987553e-08,0.239374
3595,0.0034670629,1.1027965e-07,0.23940238
3596,0.021297672,5.1253069e-05,0.2404287
3597,0.00074294205,0,0.23924636
3598,0.0027241209,1.370025e-07,0.23935981
3599,0.0081723626,3.1320205e-06,0.23967236
3600,0.0017335315,6.4411622e-07,0.23930307
3601,0.0052005944,2.6680137e-06,0.23950178
3602,0.004210005,1.7158795e-06,0.23944497
3603,0.0022288262,1.1576041e-07,0.23933144
3604,0.018821199,6.8024907e-05,0.24028563
3605,0.0096582467,5.9929363e-06,0.23975775
3606,0.0012382368,5.5209962e-08,0.23927471
3607,0.0019811788,2.3004151e-07,0.23931725
3608,0.0047052997,8.4984331e-07,0.23947337
3610,0.0037147103,3.7170813e-06,0.23941658
3611,0.014115899,1.4713414e-05,0.24001427
3612,0.0047052997,5.9627746e-06,0.23947337
3613,0.0037147103,8.4049797e-08,0.23941658
3614,0.0024764735,5.1340307e-07,0.23934562
3615,0.004952947,2.945761e-06,0.23948757
3616,0.0029717682,9.5901748e-07,0.239374
3617,0.0081723626,1.1965153e-05,0.23967236
3618,0.004952947,4.2579378e-07,0.23948757
3619,0.0009905894,8.1792536e-08,0.23926053
3620,0.0039623576,6.8044353e-07,0.23943077
3622,0.0029717682,4.3276266e-07,0.239374
3623,0.0047052997,7.3474056e-07,0.23947337
3624,0.0034670629,1.3839005e-06,0.23940238
3625,0.009162952,6.5151634e-06,0.23972928
3627,0.0047052997,4.6864876e-07,0.23947337
3628,0.0056958891,5.2631696e-06,0.23953019
3629,0.009162952,7.1931308e-06,0.23972928
3630,0.0032194156,8.2928196e-08,0.23938819
3631,0.0024764735,2.0964785e-07,0.23934562
3632,0.0014858841,3.3739421e-07,0.23928889
3634,0.0054482417,8.1915452e-07,0.23951599
3635,0.0066864785,1.8798265e-06,0.23958704
3636,0.0061911838,9.9976563e-07,0.23955861
3637,0.0012382368,1.6358507e-07,0.23927471
3638,0.0027241209,6.3389215e-07,0.23935981
3639,0.0029717682,8.763486e-09,0.239374
3640,0.010401189,4.7453709e-06,0.23980046
3641,0.0024764735,2.7604981e-07,0.23934562
3642,0.0056958891,2.8106013e-06,0.23953019
3643,0.0059435364,1.9353353e-06,0.2395444
3644,0.0032194156,3.8033529e-07,0.23938819
3645,0.0044576523,2.9302278e-06,0.23945917
3646,0.004210005,3.9467423e-07,0.23944497
3647,0.0019811788,7.3613282e-08,0.23931725
3648,0.0052005944,2.5641087e-06,0.23950178
3649,0.0037147103,8.4049797e-08,0.23941658
3650,0.00024764735,0,0.23921801
3652,0.0017335315,3.6193197e-07,0.23930307
3653,0.0009905894,0,0.23926053
3654,0.0029717682,2.7653067e-07,0.239374
3655,0.0037147103,1.3219143e-07,0.23941658
3656,0.0054482417,7.0779872e-07,0.23951599
3657,0.0032194156,1.3886142e-07,0.23938819
3658,0.0039623576,5.251349e-07,0.23943077
3659,0.0024764735,9.9923215e-07,0.23934562
3660,0.0014858841,4.6008301e-07,0.23928889
3661,0.0014858841,1.5599005e-07,0.23928889
3662,0.004210005,3.0102574e-06,0.23944497
3663,0.0034670629,3.0459524e-07,0.23940238
3664,0.0024764735,9.610623e-07,0.23934562
3665,0.0014858841,1.226888e-07,0.23928889
3666,0.0022288262,9.5649442e-09,0.23933144
3667,0.0056958891,1.8207043e-06,0.23953019
3668,0.0027241209,9.4376003e-09,0.23935981
3669,0.0017335315,0,0.23930307
3670,0.0054482417,1.314672e-06,0.23951599
3671,0.0022288262,8.7211291e-07,0.23933144
3672,0.011639425,2.1120358e-05,0.23987169
3673,0.0009905894,1.8403321e-07,0.23926053
3675,0.0034670629,1.3437345e-07,0.23940238
3676,0.0012382368,0,0.23927471
3678,0.0012382368,2.8627388e-07,0.23927471
3679,0.0032194156,1.5425196e-06,0.23938819
3680,0.010648836,2.271653e-05,0.2398147
3681,0.0024764735,7.8452651e-08,0.23934562
3682,0.0022288262,5.0419256e-07,0.23933144
3683,0.004210005,1.0024068e-06,0.23944497
3685,0.0037147103,2.6325423e-07,0.23941658
3686,0.0009905894,0,0.23926053
3687,0.0081723626,1.3001639e-06,0.23967236
3688,0.0004952947,0,0.23923218
3689,0.00074294205,0,0.23924636
3690,0.0064388311,9.0742724e-06,0.23957283
3691,0.00074294205,0,0.23924636
3693,0.0071817732,3.7797456e-06,0.23961548
3694,0.0012382368,3.0672201e-07,0.23927471
3695,0.0037147103,8.4049797e-08,0.23941658
3696,0.0037147103,2.6529019e-07,0.23941658
3697,0.0052005944,1.150261e-06,0.23950178
3698,0.0044576523,1.087615e-06,0.23945917
3699,0.00074294205,0,0.23924636
3700,0.0017335315,0,0.23930307
3701,0.0037147103,6.9377597e-07,0.23941658
3702,0.0094105993,4.3553873e-06,0.23974351
3703,0.0037147103,6.6639717e-07,0.23941658
3704,0.0004952947,0,0.23923218
3705,0.0094105993,2.526833e-05,0.23974351
3706,0.0061911838,2.1252709e-06,0.23955861
3707,0.0059435364,1.6155396e-06,0.2395444
3708,0.0037147103,3.864922e-08,0.23941658
3709,0.00024764735,0,0.23921801
3710,0.0064388311,1.1814851e-06,0.23957283
3711,0.0071817732,2.9425088e-06,0.23961548
3712,0.0019811788,6.2565518e-08,0.23931725
3713,0.0064388311,8.1613377e-07,0.23957283
3714,0.0064388311,2.8175902e-06,0.23957283
3715,0.0034670629,5.6170795e-08,0.23940238
3716,0.0017335315,0,0.23930307
3717,0.00074294205,0,0.23924636
3718,0.0066864785,1.5019394e-06,0.23958704
3719,0.0056958891,4.3464861e-06,0.23953019
3720,0.0024764735,9.3447972e-07,0.23934562
3722,0.0081723626,6.6725487e-06,0.23967236
3724,0.0014858841,2.4946723e-07,0.23928889
3725,0.0047052997,6.345884e-07,0.23947337
3726,0.0037147103,9.772862e-07,0.23941658
3727,0.0014858841,2.5355686e-07,0.23928889
3728,0.0069341258,1.9704914e-06,0.23960126
3729,0.00024764735,0,0.23921801
3730,0.0069341258,1.0912552e-06,0.23960126
3731,0.009905894,5.1324012e-06,0.23977199
3732,0.0004952947,0,0.23923218
3733,0.00074294205,0,0.23924636
3734,0.01213472,7.7774207e-06,0.23990019
3735,0.0039623576,1.0277526e-07,0.23943077
3736,0.0029717682,4.5261207e-07,0.239374
3737,0.0096582467,7.624664e-06,0.23975775
3738,0.0074294205,7.4054574e-06,0.2396297
3739,0.0037147103,2.2088989e-07,0.23941658
3740,0.0066864785,2.1686599e-06,0.23958704
3742,0.0012382368,8.1792536e-08,0.23927471
3743,0.0047052997,6.345884e-07,0.23947337
3744,0.00074294205,0,0.23924636
3745,0.0014858841,1.9936931e-07,0.23928889
3746,0.0004952947,0,0.23923218
3747,0.0054482417,4.2702697e-06,0.23951599
3748,0.00024764735,0,0.23921801
3749,0.0014858841,2.4537761e-08,0.23928889
3751,0.0014858841,6.1344402e-08,0.23928889
3752,0.0047052997,1.4628764e-06,0.23947337
3753,0.0061911838,1.362534e-06,0.23955861
3754,0.0019811788,3.2415604e-07,0.23931725
3755,0.0019811788,6.3194471e-08,0.23931725
3757,0.004210005,2.5548932e-07,0.23944497
3758,0.010896483,1.7422483e-05,0.23982895
3759,0.0047052997,1.6164587e-06,0.23947337
3760,0.004210005,2.0030221e-06,0.23944497
3761,0.0052005944,1.0461129e-06,0.23950178
3762,0.004210005,6.9042693e-07,0.23944497
3763,0.0029717682,1.2008454e-06,0.239374
3764,0.0071817732,9.577836e-06,0.23961548
3765,0.0009905894,0,0.23926053
3766,0.0024764735,1.226888e-08,0.23934562
3767,0.0024764735,1.0654938e-06,0.23934562
3768,0.0056958891,3.1976571e-06,0.23953019
3769,0.0032194156,4.0124544e-07,0.23938819
3770,0.0024764735,1.0378889e-06,0.23934562
3771,0.0017335315,6.6967639e-07,0.23930307
3772,0.0019811788,4.6056987e-07,0.23931725
3773,0.0034670629,1.9873578e-07,0.23940238
3774,0.0044576523,7.257964e-07,0.23945917
3775,0.0022288262,1.3229943e-06,0.23933144
3776,0.0047052997,1.1183359e-06,0.23947337
3777,0.0024764735,3.409408e-07,0.23934562
3778,0.0032194156,2.5895046e-07,0.23938819
3780,0.0039623576,1.962415e-06,0.23943077
3781,0.0009905894,1.7526972e-08,0.23926053
3782,0.0079247152,8.2009938e-06,0.23965814
3783,0.0032194156,2.2307055e-08,0.23938819
3784,0.0029717682,1.1310471e-06,0.239374
3785,0.0047052997,9.5554853e-07,0.23947337
3786,0.0052005944,1.8829125e-06,0.23950178
3787,0.0012382368,7.1568469e-08,0.23927471
3788,0.0029717682,5.742068e-08,0.239374
3789,0.0019811788,4.9484484e-07,0.23931725
3790,0.011144131,6.4299896e-06,0.23984319
3791,0.0052005944,3.5648091e-06,0.23950178
3792,0.0037147103,9.8179941e-07,0.23941658
3793,0.01213472,1.982084e-05,0.23990019
3794,0.0086676573,6.1235554e-06,0.23970082
3795,0.0012382368,4.2300673e-08,0.23927471
3796,0.0027241209,7.8526848e-07,0.23935981
3798,0.00024764735,0,0.23921801
3799,0.0034670629,2.2165777e-06,0.23940238
3800,0.01213472,8.9952544e-06,0.23990019
3801,0.00074294205,6.1344402e-08,0.23924636
3802,0.0039623576,9.5656843e-07,0.23943077
3803,0.0052005944,4.748224e-06,0.23950178
3804,0.01213472,6.8579804e-06,0.23990019
3805,0.0012382368,2.0302076e-07,0.23927471
3806,0.0014858841,1.136332e-07,0.23928889
3807,0.0004952947,0,0.23923218
3808,0.0004952947,0,0.23923218
3809,0.0039623576,2.060539e-06,0.23943077
3810,0.0086676573,6.5471737e-06,0.23970082
3811,0.00074294205,0,0.23924636
3812,0.0017335315,4.0282824e-07,0.23930307
3813,0.0017335315,0,0.23930307
3814,0.0019811788,1.0852117e-07,0.23931725
3815,0.0037147103,7.2293834e-08,0.23941658
3816,0.00074294205,6.1344402e-08,0.23924636
3817,0.0029717682,7.2081675e-07,0.239374
3818,0.0034670629,6.5018699e-07,0.23940238
3819,0.0032194156,1.5589404e-07,0.23938819
3820,0.00024764735,0,0.23921801
3821,0.0064388311,7.4351495e-06,0.23957283
3822,0.0074294205,2.9409761e-06,0.2396297
3823,0.0034670629,2.6425288e-06,0.23940238
3824,0.012382368,8.358421e-06,0.23991444
3825,0.0066864785,1.0275406e-05,0.23958704
3826,0.0079247152,4.2713275e-06,0.23965814
3827,0.0019811788,2.0652615e-07,0.23931725
3828,0.0069341258,2.4252144e-06,0.23960126
3829,0.009162952,1.3516782e-05,0.23972928
3831,0.0061911838,4.1826218e-06,0.23955861
3832,0.0029717682,6.477055e-07,0.239374
3833,0.0079247152,3.12364e-06,0.23965814
3834,0.0017335315,6.7726698e-08,0.23930307
3835,0.0064388311,8.5852904e-07,0.23957283
3836,0.0054482417,4.5639111e-06,0.23951599
3837,0.004210005,4.6727357e-07,0.23944497
3838,0.015106488,2.0037492e-05,0.24007134
3839,0.0012382368,1.063303e-07,0.23927471
3840,0.0029717682,7.878728e-08,0.239374
3841,0.0081723626,3.1778091e-06,0.23967236
3842,0.010153541,8.5686475e-06,0.23978622
3843,0.0019811788,2.2848798e-07,0.23931725
3844,0.0012382368,0,0.23927471
3845,0.004952947,7.2679148e-07,0.23948757
3846,0.0004952947,0,0.23923218
3847,0.0032194156,2.3842524e-06,0.23938819
3848,0.0014858841,2.4537761e-08,0.23928889
3849,0.0012382368,3.0672201e-08,0.23927471
3850,0.004952947,1.2224022e-06,0.23948757
3852,0.0054482417,1.7934585e-06,0.23951599
3853,0.00024764735,0,0.23921801
3854,0.0004952947,0,0.23923218
3855,0.0037147103,1.4097892e-06,0.23941658
3856,0.00024764735,0,0.23921801
3857,0.0027241209,2.0591128e-08,0.23935981
3858,0.0079247152,1.9261735e-06,0.23965814
3859,0.0014858841,4.9075521e-07,0.23928889
3860,0.009162952,2.3422818e-06,0.23972928
3862,0.0047052997,8.8451723e-07,0.23947337
3863,0.0027241209,3.6645977e-07,0.23935981
3864,0.0017335315,0,0.23930307
3865,0.0009905894,1.1153528e-08,0.23926053
3866,0.0047052997,1.4434095e-06,0.23947337
3867,0.0064388311,1.7192931e-06,0.23957283
3868,0.0044576523,4.4427469e-07,0.23945917
3869,0.0079247152,8.6871184e-06,0.23965814
3870,0.0064388311,4.1199114e-06,0.23957283
3871,0.0019811788,8.763486e-09,0.23931725
3873,0.0094105993,5.0108668e-06,0.23974351
3874,0.0034670629,8.4235689e-08,0.23940238
3875,0.0004952947,0,0.23923218
3876,0.0022288262,1.0224067e-08,0.23933144
3878,0.0024764735,5.0394164e-07,0.23934562
3879,0.0004952947,0,0.23923218
3880,0.0024764735,1.0367204e-06,0.23934562
3881,0.0044576523,2.5472665e-06,0.23945917
3882,0.0009905894,1.0564869e-07,0.23926053
3883,0.0037147103,8.4049797e-08,0.23941658
3884,0.0084200099,3.0872916e-06,0.23968659
3885,0.0004952947,0,0.23923218
3887,0.0012382368,3.4761828e-07,0.23927471
3888,0.0024764735,7.6300751e-07,0.23934562
3889,0.0037147103,6.4484495e-08,0.23941658
3890,0.0012382368,1.6290347e-07,0.23927471
3891,0.0059435364,4.615956e-06,0.2395444
3892,0.0032194156,7.2109803e-08,0.23938819
3893,0.0014858841,2.6309932e-07,0.23928889
3894,0.0022288262,4.029743e-07,0.23933144
3895,0.0032194156,1.710763e-06,0.23938819
3896,0.0052005944,1.4128468e-06,0.23950178
3897,0.0009905894,0,0.23926053
3898,0.0039623576,6.3614941e-07,0.23943077
3899,0.0017335315,0,0.23930307
3900,0.0084200099,6.7181014e-06,0.23968659
3901,0.0019811788,6.6164319e-07,0.23931725
3902,0.010401189,8.6241707e-06,0.23980046
3903,0.0044576523,1.1058564e-06,0.23945917
3904,0.0017335315,6.0414941e-07,0.23930307
3905,0.0019811788,2.5896101e-07,0.23931725
3906,0.010896483,1.4216873e-05,0.23982895
3907,0.0064388311,3.2240072e-06,0.23957283
3908,0.0017335315,3.9873861e-07,0.23930307
3909,0.0054482417,3.0314148e-06,0.23951599
3910,0.0009905894,0,0.23926053
3911,0.0017335315,0,0.23930307
3912,0.0037147103,1.1583735e-07,0.23941658
3913,0.0044576523,2.063487e-07,0.23945917
3914,0.0019811788,8.2031097e-07,0.23931725
3915,0.0054482417,1.9704318e-06,0.23951599
3916,0.0017335315,4.7848633e-07,0.23930307
3917,0.0037147103,2.4031869e-07,0.23941658
3918,0.0076770679,2.0656705e-05,0.23964392
3919,0.0029717682,8.763486e-09,0.239374
3920,0.0039623576,1.9948438e-07,0.23943077
3921,0.0074294205,3.0523443e-06,0.2396297
3922,0.0004952947,0,0.23923218
3923,0.0017335315,1.1655436e-07,0.23930307
3924,0.010153541,5.8075826e-06,0.23978622
3925,0.0012382368,2.4537761e-08,0.23927471
3926,0.010648836,6.6002823e-06,0.2398147
3927,0.0059435364,6.6728206e-06,0.2395444
3928,0.00074294205,7.6680502e-09,0.23924636
3929,0.0037147103,9.2937857e-07,0.23941658
3930,0.011639425,2.0434797e-05,0.23987169
3931,0.0054482417,5.1834397e-06,0.23951599
3932,0.0019811788,6.9523655e-08,0.23931725
3933,0.0054482417,3.1114934e-06,0.23951599
3934,0.0024764735,2.355058e-07,0.23934562
3935,0.00024764735,0,0.23921801
3936,0.0014858841,1.226888e-08,0.23928889
3937,0.0034670629,1.0986937e-06,0.23940238
3938,0.02055473,3.8086817e-05,0.24038576
3939,0.0009905894,0,0.23926053
3940,0.0027241209,3.2400998e-07,0.23935981
3941,0.0017335315,7.7702909e-07,0.23930307
3942,0.0004952947,0,0.23923218
3944,0.0032194156,1.0831274e-06,0.23938819
3945,0.0084200099,8.7909894e-06,0.23968659
3946,0.0009905894,1.7526972e-08,0.23926053
3947,0.0079247152,4.9595659e-06,0.23965814
3949,0.0029717682,1.8457362e-06,0.239374
3950,0.0039623576,3.71425e-06,0.23943077
3951,0.0086676573,3.5497916e-06,0.23970082
3952,0.0009905894,2.0448134e-08,0.23926053
3953,0.0009905894,3.0672201e-08,0.23926053
3954,0.0009905894,4.0896268e-08,0.23926053
3955,0.00074294205,0,0.23924636
3956,0.0059435364,4.7667677e-06,0.2395444
3957,0.0044576523,9.5072588e-07,0.23945917
3958,0.0022288262,6.656469e-07,0.23933144
3959,0.0004952947,0,0.23923218
3960,0.004210005,9.8487862e-07,0.23944497
3963,0.0014858841,9.610623e-08,0.23928889
3964,0.0037147103,2.166139e-06,0.23941658
3965,0.0009905894,0,0.23926053
3966,0.011639425,9.8336274e-06,0.23987169
3967,0.0039623576,1.6995409e-06,0.23943077
3968,0.011391778,9.5668475e-06,0.23985744
3969,0.0061911838,1.1814634e-06,0.23955861
3970,0.0014858841,2.3482148e-07,0.23928889
3971,0.011639425,1.0662309e-05,0.23987169
3972,0.0044576523,3.818761e-07,0.23945917
3973,0.0019811788,4.3622686e-08,0.23931725
3974,0.00024764735,0,0.23921801
3975,0.0037147103,3.864922e-08,0.23941658
3976,0.0037147103,3.0571923e-07,0.23941658
3977,0.0014858841,4.9360148e-08,0.23928889
3978,0.0009905894,1.226888e-07,0.23926053
3979,0.0029717682,1.0576554e-06,0.239374
3981,0.0019811788,5.5502078e-08,0.18403901
3982,0.0034670629,1.5858988e-06,0.18408935
3983,0.0004952947,0,0.1839887
3984,0.00024764735,0,0.18398032
3985,0.0014858841,9.610623e-08,0.18402224
3986,0.0022288262,3.6923488e-07,0.1840474
3987,0.0004952947,0,0.1839887
3988,0.0017335315,2.5253445e-07,0.18403063
3990,0.0009905894,0,0.18400547
3991,0.00074294205,2.0448134e-08,0.18399708
3992,0.00074294205,0,0.18399708
3993,0.0014858841,6.4411622e-08,0.18402224
3994,0.0027241209,6.5492452e-07,0.18406418
3995,0.0022288262,6.3915024e-07,0.1840474
3996,0.0009905894,1.53361e-07,0.18400547
3997,0.0027241209,3.0935105e-07,0.18406418
3998,0.0034670629,2.209859e-06,0.18408935
3999,0.0009905894,1.226888e-07,0.18400547
4000,0.0022288262,6.1242161e-07,0.1840474
4001,0.0004952947,0,0.1839887
4002,0.0017335315,4.8053115e-07,0.18403063
4003,0.0012382368,0,0.18401385
4004,0.0024764735,8.7211291e-07,0.18405579
4005,0.00074294205,0,0.18399708
4006,0.0004952947,0,0.1839887
4007,0.0009905894,0,0.18400547
4008,0.00024764735,0,0.18398032
4009,0.0024764735,2.4683819e-07,0.18405579
4010,0.00024764735,0,0.18398032
4012,0.0004952947,0,0.1839887
4013,0.0014858841,1.0224067e-07,0.18402224
4014,0.0029717682,1.4651088e-06,0.18407257
4015,0.00024764735,0,0.18398032
4016,0.0009905894,0,0.18400547
4017,0.0022288262,6.9231539e-07,0.1840474
4018,0.0017335315,2.9795852e-08,0.18403063
4019,0.0019811788,2.0769462e-07,0.18403901
4020,0.0019811788,5.6027887e-07,0.18403901
4021,0.0027241209,6.3506062e-07,0.18406418
4022,0.00024764735,0,0.18398032
4023,0.0044576523,4.477411e-06,0.18412293
4024,0.00024764735,0,0.18398032
4025,0.0009905894,0,0.18400547
4026,0.0022288262,3.9683986e-07,0.1840474
4027,0.0017335315,5.7663738e-07,0.18403063
4028,0.0004952947,0,0.1839887
4029,0.0004952947,0,0.1839887
4030,0.0047052997,4.5421148e-06,0.18413133
4032,0.0004952947,0,0.1839887
4033,0.00074294205,0,0.18399708
4034,0.0004952947,0,0.1839887
4035,0.00024764735,0,0.18398032
4036,0.0004952947,0,0.1839887
4037,0.0009905894,7.1568469e-08,0.18400547
4038,0.0022288262,6.3389215e-07,0.1840474
